"timestamp","checkedIMEI","key"
"2014-2-03 23:12:37",359800041111261,6128010
"2014-2-01 03:53:40",352425048811403,6138001
"2014-2-02 14:35:37",911306750457243,6138003
"2014-2-02 23:23:49",911226500052711,6138004
"2014-2-03 08:33:44",357729053852425,6138005
"2014-2-03 17:50:50",354410052913830,6138006
"2014-2-04 12:59:52",355666058268383,6138007
"2014-2-01 17:20:53",35430305334135,6148001
"2014-2-01 18:25:01",13033007150697,6148002
"2014-2-01 19:27:47",356534054887540,6148003
"2014-2-02 01:21:02",357979052156332,6148005
"2014-2-02 10:03:25",356489057556099,6148008
"2014-2-02 16:51:07",352265059371990,6148011
"2014-2-02 17:51:25",356534054887540,6148012
"2014-2-03 08:50:03",357297059492083,6148014
"2014-2-03 11:03:41",356041023525730,6148015
"2014-2-03 22:46:56",355729053852425,6148016
"2014-2-03 23:12:37",359800041111261,6148017
"2014-2-04 13:18:15",356575051219948,6158001
"2014-2-04 14:07:45",358337054526821,6168001
"2014-2-04 19:44:05",357541050548058,6168003
"2014-2-04 14:09:08",354905055992038,6178001
"2014-2-04 14:31:02",862704021043215,6178002
"2014-2-04 17:08:28",35333467888214,6178003
"2014-2-04 14:23:06",359710053366317,6198001
"2014-2-04 14:26:32",357146050444306,6198002
"2014-2-04 19:14:43",355729053852425,6198004
"2014-2-04 14:26:32",357147050444304,6208001
"2014-2-04 05:28:39",990003457240022,6218001
"2014-2-04 16:56:18",911306750136524,6228001
"2014-2-04 20:16:11",357084040226444,6238001
"2014-2-04 23:25:12",357758046996825,6238002
"2014-2-05 13:25:08",911314101569856,6238003
"2014-2-05 01:54:47",355884051886347,6238004
"2014-2-06 17:52:35",356534054887540,6238005
"2014-2-07 13:05:08",354098052433980,6238006
"2014-2-08 20:02:44",356631051558072,6238007
"2014-2-10 10:36:41",356631050793787,6238008
"2014-2-10 10:36:41",356631050793787,6238009
"2014-2-10 10:36:41",356631050793787,6238010
"2014-2-10 11:05:39",868048010838571,6238011
"2014-2-10 16:44:24",862643021116128,6238013
"2014-2-10 20:41:51",355310043504905,6238014
"2014-2-11 12:41:50",356150052188367,6238015
"2014-2-11 19:15:54",355886054673689,6238017
"2014-2-04 20:37:31",356041023525730,6248001
"2014-2-05 12:20:16",863057024146512,6248002
"2014-1-31 12:50:03",911309351490878,6248003
"2014-2-06 15:57:33",358188057710098,6248004
"2014-2-07 15:21:26",353743050231347,6248005
"2014-2-08 14:10:15",860485028451740,6248006
"2014-2-08 19:01:23",356937050901332,6248007
"2014-2-08 19:06:55",357084040226444,6248008
"2014-2-09 23:21:57",355886054673689,6248010
"2014-2-10 15:39:52",355886056939625,6248011
"2014-2-10 18:12:02",352272057395054,6248012
"2014-2-10 19:30:54",354098052433980,6248014
"2014-2-04 21:30:38",358337054526839,6258001
"2014-2-05 12:20:16",863057024146512,6258002
"2014-2-05 13:47:32",911314101569856,6258003
"2014-1-31 12:50:03",911309351490886,6258004
"2014-2-06 09:27:42",911306750457243,6258005
"2014-2-04 21:59:59",35980004111126,6268001
"2014-2-05 18:33:05",911312550169954,6268002
"2014-2-05 21:38:38",355148057257982,6268003
"2014-1-31 12:50:03",35626105422220,6268004
"2014-2-06 14:20:51",353995051550667,6268005
"2014-2-08 15:55:48",11811009820025,6268006
"2014-2-08 18:37:48",356689051773729,6268007
"2014-2-08 20:02:44",356631051558072,6268008
"2014-2-09 22:43:51",911343352882106,6268010
"2014-2-10 16:40:47",911316300546957,6268014
"2014-2-10 16:40:47",911316300546957,6268015
"2014-2-10 18:12:02",352272057395054,6268017
"2014-2-11 10:37:48",911350451114232,6268019
"2014-2-11 12:36:45",352835053909662,6268020
"2014-2-11 13:16:34",862643021116128,6268021
"2014-2-11 12:47:35",353811054603066,6268022
"2014-2-11 21:14:34",356489053386335,6268023
"2014-2-04 21:59:59",359800041111261,6278001
"2014-2-04 22:52:58",356575051219948,6278002
"2014-2-04 20:12:33",990003457240022,6278003
"2014-2-06 10:16:53",358095052436431,6278009
"2014-2-06 17:40:24",356575051219948,6278010
"2014-2-07 16:07:25",356534054887540,6278011
"2014-2-07 16:07:25",356534054887540,6278012
"2014-2-08 08:05:52",352306053337924,6278013
"2014-2-09 01:31:01",356555050625097,6278014
"2014-2-09 20:58:46",13037005007494,6278015
"2014-2-10 13:52:45",356689051773729,6278016
"2014-2-10 16:40:47",911316300546957,6278017
"2014-2-04 22:11:38",357965055050028,6288001
"2014-2-04 22:52:06",359746042896360,6288002
"2014-2-04 20:11:22",990003457240022,6288003
"2014-2-05 05:33:23",355884051886347,6288004
"2014-2-05 19:44:37",357146053061743,6288005
"2014-2-05 21:21:33",356555059072259,6288006
"2014-2-06 10:51:42",355666058268383,6288007
"2014-2-07 18:06:01",911334750179393,6288010
"2014-2-08 18:12:31",355666058268383,6288011
"2014-2-08 20:02:44",356631051558072,6288012
"2014-2-09 10:52:26",355729053852425,6288013
"2014-2-10 11:41:20",353778045696758,6288014
"2014-2-10 21:08:23",352272057395054,6288015
"2014-2-04 22:52:06",359746042896360,6298001
"2014-2-05 00:44:13",13274002364897,6298002
"2014-2-05 18:33:05",911312550169947,6298003
"2014-1-31 12:50:03",35626105422220,6298004
"2014-1-31 12:50:03",356261054222201,6298005
"2014-2-06 17:30:54",353995051550667,6298006
"2014-2-06 17:53:40",355656052320264,6298007
"2014-2-07 15:41:58",911307201338768,6298008
"2014-2-08 13:01:16",860486022196448,6298009
"2014-2-09 13:06:45",12657008328083,6298010
"2014-2-05 00:44:13",13274002364897,6308001
"2014-2-05 12:32:18",911331650889550,6308002
"2014-2-05 23:19:46",356534054887540,6308003
"2014-2-06 17:32:24",353995051550667,6308004
"2014-2-08 20:02:44",356631051558072,6308006
"2014-2-10 16:40:47",911316300546957,6308009
"2014-2-11 07:45:17",862643021116128,6308010
"2014-2-11 13:10:53",356150052546771,6308011
"2014-2-11 13:10:53",356150052546772,6308012
"2014-2-12 13:24:06",358664030765938,6308013
"2014-2-05 03:10:03",35773705114288900,6318001
"2014-2-05 12:32:18",911331651039551,6318002
"2014-2-05 14:28:49",351680050598998,6318003
"2014-2-05 06:24:02",355884051886344,6318004
"2014-2-06 11:01:29",355859054154596,6318005
"2014-2-06 13:42:36",356555059072259,6318006
"2014-2-06 14:28:29",358268053135480,6318007
"2014-2-06 15:57:33",35818805771009800,6318009
"2014-2-07 15:21:26",353743050231347,6318010
"2014-2-07 18:17:49",911328850282271,6318011
"2014-2-10 10:36:41",356631050793787,6318013
"2014-2-10 19:13:58",354098052433980,6318015
"2014-2-11 13:18:03",862643021116128,6318017
"2014-2-11 19:15:54",355556054673689,6318018
"2014-2-05 10:05:47",353019050702219,6328001
"2014-2-05 14:13:08",355666058268383,6328002
"2014-2-05 15:07:12",358240058236159,6328003
"2014-2-05 15:07:12",356489052884769,6328004
"2014-2-05 15:34:28",357089058749286,6328005
"2014-1-31 12:50:03",356261054222201,6328007
"2014-2-06 13:39:58",911239251276822,6328008
"2014-2-08 16:39:55",357146053061743,6328010
"2014-2-09 16:41:00",358240053760203,6328011
"2014-2-10 09:20:42",353382040181930,6328012
"2014-2-10 12:47:18",356631050793787,6328014
"2014-2-10 15:00:13",359188040273997,6328015
"2014-2-10 23:58:44",355886056939625,6328017
"2014-2-11 10:52:26",356489053386335,6328018
"2014-2-11 12:24:25",356489053386335,6328019
"2014-2-11 13:01:25",13408009291428,6328020
"2014-2-11 20:31:09",911303850114378,6328021
"2014-2-04 23:25:12",357758046996825,6338001
"2014-2-05 12:05:36",863057024146512,6338002
"2014-2-05 13:25:08",911314101569856,6338003
"2014-2-05 05:34:49",355884051886344,6338004
"2014-2-05 06:24:02",355884051886347,6338005
"2014-2-05 21:38:38",355148057257982,6338006
"2014-2-06 13:24:34",356689056464183,6338007
"2014-2-06 15:27:31",355666058268383,6338008
"2014-2-08 18:12:31",355666058268383,6338010
"2014-2-09 23:11:15",356534054887540,6338011
"2014-2-09 23:11:15",356534054887540,6338012
"2014-2-10 09:24:41",355729053852425,6338014
"2014-2-10 10:36:41",356631050793787,6338015
"2014-2-10 10:56:35",868048010838571,6338016
"2014-2-10 12:12:38",355921043595535,6338017
"2014-2-10 17:17:01",353719050007101,6338018
"2014-2-11 14:55:49",357297054269122,6338019
"2014-2-05 18:33:05",911312550169954,6348002
"2014-2-06 11:14:16",355666058268383,6348003
"2014-2-06 17:30:54",353995051550667,6348004
"2014-2-06 21:09:44",357084040226444,6348005
"2014-2-07 02:28:46",356150056577078,6348006
"2014-2-07 13:32:07",354098052433980,6348007
"2014-2-07 15:41:58",911307201338768,6348008
"2014-2-08 18:13:29",355666058268383,6348009
"2014-2-09 23:55:50",359800041111261,6348010
"2014-2-10 10:46:40",911350451114232,6348011
"2014-2-10 12:36:36",911316302666019,6348012
"2014-2-10 15:10:45",353489046645535,6348014
"2014-2-10 16:40:47",911316300546957,6348016
"2014-2-11 17:46:42",860486022196448,6348019
"2014-2-11 17:58:06",911343500143294,6348020
"2014-2-05 01:46:16",355884051886347,6358002
"2014-1-31 12:50:03",356261054222201,6358003
"2014-2-06 20:17:04",356575051219948,6358005
"2014-2-07 15:06:51",358095052436431,6358006
"2014-2-08 20:02:44",356631051558072,6358008
"2014-2-08 20:02:44",356631051558072,6358009
"2014-2-10 16:30:47",353526050536777,6358012
"2014-2-10 18:12:02",352272057395054,6358013
"2014-2-10 21:02:09",911306750136524,6358014
"2014-2-10 21:02:09",911306750136524,6358015
"2014-2-11 16:49:04",354098052433980,6358016
"2014-2-05 18:21:59",355884051886344,6368001
"2014-2-11 21:56:27",359710053332533,6368002
"2014-2-12 13:31:25",357089052510866,6368003
"2014-2-06 08:14:34",355729053852425,6378001
"2014-2-08 00:03:57",911334750179393,6378003
"2014-2-12 18:54:04",911328103494368,6378006
"2014-2-07 16:07:25",356534054887540,6388001
"2014-2-07 17:36:17",911328850282271,6388002
"2014-2-07 16:02:56",35536626637074,6388003
"2014-2-08 08:05:52",352306053337924,6388004
"2014-2-08 18:45:53",356534054887540,6388005
"2014-2-08 20:02:44",356631051558072,6388006
"2014-2-08 21:57:30",35954847933960,6388007
"2014-2-09 23:21:57",355886054673689,6388008
"2014-2-10 23:58:44",355886056939625,6388009
"2014-2-11 02:12:39",911211901963893,6388010
"2014-2-11 13:10:53",356150052546770,6388012
"2014-2-11 19:15:54",355886054673689,6388013
"2014-2-07 23:46:42",911334750179393,6398001
"2014-2-08 00:12:10",911334750179393,6398002
"2014-2-08 01:27:11",358913051806745,6398003
"2014-2-08 04:16:14",353743054190234,6398004
"2014-2-07 23:56:49",911334750179393,6408001
"2014-2-08 01:11:12",356631055856613,6408002
"2014-2-08 01:11:12",356631055856613,6408003
"2014-2-12 10:02:50",911211900096786,6408004
"2014-2-12 15:54:09",358627041468487,6408005
"2014-2-12 20:57:37",357642050115714,6408006
"2014-2-07 23:46:42",911334750179393,6418001
"2014-2-08 05:11:27",355666058268383,6418003
"2014-2-11 15:01:30",355987050567386,6418004
"2014-2-08 01:27:11",358913051806745,6428001
"2014-2-13 08:21:49",356603050228775,6428002
"2014-2-10 09:24:41",355729053852425,6438001
"2014-2-10 15:39:52",355886056939625,6438003
"2014-2-10 16:58:50",3566005050591170,6438004
"2014-2-10 16:58:50",356605050591169,6438005
"2014-2-10 19:13:58",354098052433980,6438006
"2014-2-11 00:11:30",356631051558072,6438008
"2014-2-11 12:21:16",911350451114232,6438009
"2014-2-11 12:21:16",911343352882106,6438010
"2014-2-11 23:02:17",35626209991918,6458001
"2014-2-12 13:34:58",356603050133504,6458002
"2014-2-12 22:42:22",357729056891982,6458003
"2014-2-11 23:24:29",352840052088344,6468001
"2014-2-12 00:57:41",911334750720380,6468002
"2014-2-12 13:31:25",357089052510866,6468003
"2014-2-12 00:57:41",911334750720380,6478001
"2014-2-12 04:44:15",355762051187546,6488001
"2014-2-12 10:11:55",357729056891982,6488002
"2014-2-12 15:47:02",35476904047641,6488003
"2014-2-12 19:39:42",911234950064868,6488004
"2014-2-12 10:11:55",357729056891982,6498001
"2014-2-12 21:12:15",356603050228775,6498002
"2014-2-12 10:59:42",911350451114232,6508002
"2014-2-12 12:23:35",357297051838150,6518001
"2014-2-12 13:04:56",352272057395054,6518002
"2014-2-12 20:52:16",355886053048156,6518003
"2014-2-13 09:46:34",356603050228775,6528001
"2014-2-13 13:11:12",359710052547024,6528002
"2014-2-13 19:11:00",13418002734233,6528003
"2014-2-13 21:44:50",355765057860578,6528004
"2014-2-13 16:29:06",99000187129394,6528005
"2014-2-13 13:11:07",352272057395054,6538001
"2014-2-13 17:25:34",911211900096786,6538002
"2014-2-13 13:11:07",352272057395054,6548001
"2014-2-13 23:08:25",911313300099871,6548002
"2014-2-13 17:52:27",357634056448694,6558002
"2014-2-13 14:29:54",911306902363976,6568001
"2014-2-13 16:52:44",357089051415695,6568002
"2014-2-13 17:05:33",357080052675387,6568003
"2014-2-13 16:46:51",356603050228775,6578001
"2014-2-13 16:51:23",356603050228775,6578002
"2014-2-13 19:19:35",359710052547024,6578003
"2014-2-13 21:04:27",911334750179393,6578004
"2014-2-13 17:05:33",3570800526753390,6598001
"2014-2-13 17:25:34",911211900096778,6608001
"2014-2-13 17:52:27",357634056448694,6608002
"2014-2-13 19:19:35",359710052547024,6608003
"2014-2-13 23:45:12",356631051441352,6608005
"2014-2-13 18:37:01",13418002734233,6618002
"2014-2-13 20:26:49",869296011235375,6618003
"2014-2-13 17:52:27",357634056448694,6638001
"2014-2-13 19:27:14",357080052675387,6638002
"2014-2-13 18:21:28",911343452782875,6648001
"2014-2-13 08:14:22",268435461700467000,6658001
"2014-2-14 12:15:06",359710052547024,6678002
"2014-2-14 12:57:24",860476024042120,6678003
"2014-2-14 14:50:37",353019050220873,6678004
"2014-2-13 19:46:33",990001144416179,6688001
"2014-2-14 12:47:17",860476024042120,6688002
"2014-2-14 14:50:37",353019050220873,6688003
"2014-2-14 09:10:53",357089052612944,6698001
"2014-2-14 12:15:06",359710052547024,6698002
"2014-2-14 11:09:49",356041023525730,6708001
"2014-2-14 12:15:06",359710052547024,6708002
"2014-2-14 12:47:17",860476024042120,6708003
"2014-2-15 07:07:49",911230351342093,6708004
"2014-2-14 21:00:41",911322453673341,6708005
"2014-2-13 14:34:45",356489053386335,6718001
"2014-2-14 11:21:04",357242045387278,6718002
"2014-2-14 11:24:22",357694047624399,6718004
"2014-2-14 12:53:32",860476024042120,6718005
"2014-2-14 14:58:57",860476024042120,6718006
"2014-2-14 20:58:21",359548047805507,6718007
"2014-2-14 12:15:06",359710052547024,6728002
"2014-2-14 13:16:47",860476024042120,6728003
"2014-2-14 11:18:31",860476024042120,6738001
"2014-2-14 16:11:12",358401040745760,6738002
"2014-2-14 14:50:37",353019050220873,6738003
"2014-2-14 20:59:41",359548047805507,6738004
"2014-2-14 11:18:31",860476024042120,6748001
"2014-2-14 23:38:24",352272057395054,6748005
"2014-2-14 11:24:08",860476024042120,6758001
"2014-2-14 12:15:06",359710052547024,6758002
"2014-2-14 14:50:18",352306053337924,6758003
"2014-2-14 17:27:59",352265055233426,6758004
"2014-2-14 12:15:06",359710052547024,6768001
"2014-2-14 12:56:38",860476024042120,6768002
"2014-2-14 14:35:16",355192050976980,6768003
"2014-2-14 14:50:37",353019050220873,6768004
"2014-2-14 14:50:37",353019050220873,6778001
"2014-2-14 15:45:43",357634056448694,6788001
"2014-2-14 14:50:37",353019050220873,6808001
"2014-2-15 08:24:22",356603050228775,6818001
"2014-2-15 16:48:01",356534054887540,6818002
"2014-2-5  2:24:17 ",357392044723781,6818003
"2014-2-16 13:37:28",356520052255558,6818004
"2014-2-17 14:15:45",353019050220873,6818005
"2014-2-17 15:38:27",352840054975852,6818006
"2014-2-17 22:20:59",911211900613911,6818007
"2014-2-18 08:25:39",355666057216649,6818008
"2014-2-18 11:29:54",352619054522074,6818009
"2014-2-19 09:06:28",352618054522076,6818010
"2014-2-19 18:32:02",352272050318301,6818011
"2014-2-15 08:24:22",356603050228775,6828001
"2014-2-15 16:48:01",356534054887540,6828002
"2014-2-15 08:24:22",356603050228775,6838001
"2014-2-15 11:44:51",357091054620933,6838002
"2014-2-16 13:36:08",356520052255558,6838006
"2014-2-16 15:14:23",911310500731261,6838007
"2014-2-17 16:37:09",357990052187128,6838009
"2014-2-15 09:50:25",353020051195825,6848001
"2014-2-15 16:48:01",356534054887540,6848002
"2014-2-15 16:48:01",356534054887540,6848003
"2014-2-16 18:13:44",357242045387278,6848004
"2014-2-16 19:03:00",911255800285890,6848005
"2014-2-17 00:37:40",358401040745760,6848007
"2014-2-17 13:06:52",351502041379736,6848008
"2014-2-18 11:18:00",355666057216649,6848011
"2014-2-18 17:18:08",354505052625324,6848013
"2014-2-18 09:06:07",911257200377343,6848014
"2014-2-19 16:01:57",352272050318301,6848015
"2014-2-19 17:04:25",911304250176231,6848016
"2014-2-15 11:20:38",359616044606218,6858001
"2014-2-15 11:26:20",356631050054222,6858002
"2014-2-17 07:02:16",356108043886911,6858005
"2014-2-17 13:03:43",911345700651703,6858007
"2014-2-18 11:28:27",352618054522076,6858009
"2014-2-19 10:24:07",352619054522074,6858010
"2014-2-15 14:19:13",860485028451740,6868002
"2014-2-15 16:16:43",358627041468487,6868003
"2014-2-15 18:49:06",356535051646136,6868005
"2014-2-16 13:38:11",355902059486108,6868007
"2014-2-17 19:02:42",357089052259662,6868009
"2014-2-17 22:20:59",911211900613911,6868010
"2014-2-18 01:29:53",354505052625324,6868011
"2014-2-18 11:29:54",352619054522074,6868012
"2014-2-18 21:04:21",355666057216649,6868013
"2014-2-18 09:06:07",911257200377343,6868014
"2014-2-19 13:08:19",357242045387278,6868015
"2014-2-19 15:29:10",45678925895145,6868016
"2014-2-15 11:44:51",35581005139085,6878001
"2014-2-17 13:03:43",911345700651703,6878006
"2014-2-18 00:55:14",256691457707799000,6878007
"2014-2-19 10:24:07",352618054522076,6878008
"2014-2-19 11:50:44",357089057083604,6878009
"2014-2-19 15:29:10",353809057725795,6878010
"2014-2-15 11:44:51",355810051390857,6888001
"2014-2-16 17:27:15",355765057860578,6888002
"2014-2-16 22:00:28",357990052187128,6888003
"2014-2-17 15:38:27",352840054975845,6888004
"2014-2-17 15:38:27",352840054975852,6888005
"2014-2-18 11:29:54",352619054522074,6888007
"2014-2-17 23:17:09",990002057454546,6888008
"2014-2-18 10:17:57",357990052187128,6888010
"2014-2-19 15:29:10",53809057725795,6888011
"2014-2-19 18:08:10",352618054522076,6888012
"2014-2-19 18:27:18",352272050318301,6888013
"2014-2-19 18:57:36",359205052079656,6888014
"2014-2-15 13:38:04",911250101062403,6898001
"2014-2-15 19:11:20",911304252946102,6898002
"2014-2-16 13:37:28",356520052255558,6898004
"2014-2-16 18:29:13",359548047805507,6898005
"2014-2-16 22:00:28",357990052187128,6898006
"2014-2-16 22:00:28",357990052187128,6898007
"2014-2-18 23:31:50",352762056231649,6898009
"2014-2-19 17:01:49",359965050768135,6898010
"2014-2-15 13:38:12",358021057937538,6908001
"2014-2-15 16:48:01",356534054887540,6908002
"2014-2-15 20:14:20",911304253201101,6908003
"2014-2-16 22:08:43",356519052255550,6908005
"2014-2-17 00:37:40",359324041034563,6908006
"2014-2-17 21:15:45",13418002734233,6908007
"2014-2-18 10:17:57",990003459555666,6908008
"2014-2-18 23:31:50",352762056231649,6908009
"2014-2-18 14:43:01",990001144416179,6908010
"2014-2-19 11:37:07",354962052148171,6908011
"2014-2-19 12:42:53",352619054522074,6908012
"2014-2-15 14:18:02",860485028451740,6918001
"2014-2-16 14:26:05",355884056912460,6918002
"2014-2-17 08:38:26",356899054544734,6918003
"2014-2-17 14:10:40",355488059588622,6918004
"2014-2-18 11:18:00",355666057216649,6918007
"2014-2-18 11:19:29",355666057216649,6918008
"2014-2-18 11:52:48",911343352882106,6918009
"2014-2-18 17:32:07",355666057216649,6918010
"2014-2-18 17:32:07",355666057216649,6918011
"2014-2-18 17:49:42",352619054522074,6918012
"2014-2-19 15:29:10",53809057725795,6918013
"2014-2-19 18:42:47",352272050318301,6918014
